id,label
11279,0.9997465
1128,5.9314505e-05
11280,0.010113112
11281,0.9995332
11282,0.9998387
11283,0.9994018
11284,0.9999715
11285,2.6806629e-05
11286,0.9999758
11287,5.8909045e-06
11288,0.000120709126
11289,0.00020165107
1129,0.50031024
11290,0.9989942
11291,2.1262123e-05
11292,0.99899334
11293,0.9999157
11294,0.8911502
11295,2.3411407e-05
11296,0.9998348
11297,0.9436928
11298,3.3179214e-05
11299,0.00037472005
113,0.98964393
1130,0.99206924
11300,0.9997354
11301,8.6009495e-05
11302,0.99957246
11303,0.9999125
11304,0.9993895
11305,0.9998894
11306,0.99359506
11307,0.99417686
11308,0.9997434
11309,0.99999785
1131,0.99959034
11310,0.9999199
11311,0.9999876
11312,0.99998415
11313,1.7040145e-05
11314,0.98997015
11315,0.00060502737
11316,0.9999534
11317,4.7587455e-06
11318,1.9903364e-06
11319,0.98373127
1132,0.00027822502
11320,0.9998355
11321,0.99991953
11322,0.99999416
11323,0.0007675571
11324,0.0013079175
11325,0.12825064
11326,0.9999913
11327,0.9990602
11328,3.9122087e-06
11329,0.9994779
1133,3.2442092e-06
11330,1.05852805e-05
11331,0.9997851
11332,0.99994516
11333,0.9971414
11334,0.99679875
11335,0.53317773
11336,6.126801e-05
11337,0.22778511
11338,0.04434632
11339,0.95363605
1134,5.548353e-05
11340,0.99987304
11341,0.9991072
11342,0.0027388467
11343,0.99973017
11344,0.9999974
11345,1.8564313e-05
11346,0.99995744
11347,0.99954057
11348,0.99851674
11349,0.9984981
1135,3.8386857e-05
11350,7.143631e-05
11351,1.1578701e-06
11352,0.9981164
11353,1.8614999e-06
11354,0.00021629292
11355,5.7833862e-05
11356,0.99999356
11357,0.9987257
11358,0.9998216
11359,1.2147667e-05
1136,0.9999969
11360,0.99983597
11361,1.9580822e-05
11362,3.0315014e-05
11363,0.99999964
11364,1.9084058e-05
11365,9.962394e-05
11366,0.9999964
11367,1.4882451e-06
11368,0.0019934466
11369,3.9832494e-06
1137,7.21746e-05
11370,0.99983656
11371,0.9999062
11372,9.86319e-05
11373,8.1427504e-05
11374,1.6637343e-06
11375,2.4139354e-06
11376,0.0005647985
11377,1.7925646e-05
11378,0.9654249
11379,0.9992204
1138,1.8068095e-05
11380,0.91129893
11381,4.7888657e-06
11382,0.9892061
11383,0.9999137
11384,0.00014905719
11385,0.9993581
11386,0.99933463
11387,0.99999964
11388,3.270083e-05
11389,0.00040686876
1139,0.33826205
11390,6.456298e-06
11391,0.99989974
11392,0.00010227293
11393,2.7962128e-06
11394,0.9044536
11395,0.9998902
11396,3.15885e-06
11397,4.8185057e-06
11398,0.99999225
11399,0.99988294
114,1.0642551e-05
1140,0.00033033034
11400,0.99988747
11401,0.00029216448
11402,0.99947244
11403,0.05060795
11404,1.0946085e-05
11405,0.0057021757
11406,0.9999975
11407,0.0010594007
11408,0.9994035
11409,5.803425e-07
1141,5.027832e-05
11410,0.015636288
11411,0.9998159
11412,0.99985206
11413,2.8325283e-05
11414,0.003364821
11415,0.00066158496
11416,0.9999999
11417,0.8614866
11418,0.14794604
11419,0.9956247
1142,0.00013908459
11420,0.9997702
11421,0.00029691998
11422,0.9999994
11423,0.9693161
11424,2.9134077e-05
11425,0.98330057
11426,0.9997353
11427,0.99940467
11428,0.9999883
11429,0.9996111
1143,9.1476475e-05
11430,0.990186
11431,2.106641e-06
11432,4.0824793e-06
11433,0.0033405053
11434,0.00020245713
11435,1.0
11436,0.8713481
11437,0.99846363
11438,0.99785477
11439,0.9999995
1144,0.99993455
11440,0.00011600162
11441,0.99999905
11442,0.99999964
11443,0.9999733
11444,0.00017810806
11445,0.9945557
11446,3.2194792e-05
11447,6.256753e-06
11448,0.9944457
11449,0.9991442
1145,0.99964225
11450,0.0061225668
11451,0.99982506
11452,0.80109733
11453,0.9460185
11454,0.93647814
11455,5.399316e-05
11456,0.0017730404
11457,2.4250561e-05
11458,0.98747814
11459,0.9999914
1146,0.9999634
11460,3.4898144e-06
11461,0.99861634
11462,0.284743
11463,6.1119896e-09
11464,0.99908817
11465,5.02111e-08
11466,7.266408e-05
11467,2.0934867e-05
11468,0.6458447
11469,0.9992667
1147,0.99998665
11470,0.99999964
11471,0.045360584
11472,0.99999845
11473,0.99999714
11474,7.2274044e-05
11475,0.0004618603
11476,0.0024154568
11477,0.0001167155
11478,0.99962187
11479,0.0008801276
1148,3.7272057e-05
11480,0.0014408045
11481,1.41361725e-05
11482,0.846698
11483,0.99771106
11484,0.0001702215
11485,6.804739e-07
11486,0.99989665
11487,0.9990262
11488,0.9999012
11489,4.7880343e-07
1149,0.85048383
11490,0.9738686
11491,0.00029688887
11492,0.00020132333
11493,1.1790973e-05
11494,0.95760703
11495,2.5533272e-06
11496,0.9999254
11497,0.9996842
11498,6.3673324e-05
11499,2.1652666e-05
115,2.0311772e-05
1150,0.00011480182
11500,2.6822606e-06
11501,3.4539887e-06
11502,0.04613301
11503,0.9984686
11504,7.944339e-06
11505,0.10772658
11506,0.9999919
11507,0.8261447
11508,8.349852e-05
11509,0.00050149707
1151,0.99999106
11510,0.9987471
11511,2.1265978e-05
11512,0.2306433
11513,0.9534857
11514,0.56682324
11515,0.9996182
11516,0.9998357
11517,0.0018774271
11518,4.070328e-05
11519,0.6779838
1152,1.5350856e-06
11520,0.9988794
11521,0.93895817
11522,0.9973557
11523,1.4875063e-05
11524,0.014887065
11525,0.0002867551
11526,0.99998605
11527,0.999964
11528,9.8938704e-05
11529,7.760535e-05
1153,1.9232978e-07
11530,0.99988616
11531,6.037183e-05
11532,0.54187936
11533,0.99999964
11534,0.0002690186
11535,0.99999857
11536,0.9999665
11537,0.7239996
11538,2.3530957e-08
11539,0.9999132
1154,0.99995255
11540,0.00040148947
11541,0.9999757
11542,0.9650182
11543,1.9208546e-05
11544,5.3510154e-05
11545,7.166879e-06
11546,1.1022272e-05
11547,6.1492037e-06
11548,0.9995617
11549,8.869028e-06
1155,0.99999714
11550,0.9996793
11551,1.08479635e-05
11552,0.9997938
11553,0.985742
11554,0.9947129
11555,0.99993706
11556,4.2845015e-05
11557,8.807125e-05
11558,0.23166841
11559,5.269723e-05
1156,6.2194216e-05
11560,0.00023161112
11561,0.99708587
11562,0.9997311
11563,1.1253618e-05
11564,2.959219e-06
11565,4.710631e-05
11566,1.5657355e-05
11567,0.9999627
11568,0.12700924
11569,0.9695117
1157,0.99863106
11570,0.008424433
11571,0.9997845
11572,2.5449594e-06
11573,0.00011475125
11574,1.4081048e-05
11575,0.99996173
11576,0.99981314
11577,2.786058e-06
11578,6.016597e-06
11579,0.9983205
1158,0.9998134
11580,0.96208525
11581,0.11553517
11582,1.8167064e-05
11583,0.00011272781
11584,0.99586934
11585,0.9999757
11586,0.99443674
11587,2.0601583e-06
11588,2.4865814e-05
11589,0.18052058
1159,1.53902e-05
11590,5.0823223e-06
11591,0.0007746797
11592,8.479293e-05
11593,0.99963295
11594,8.0881655e-06
11595,0.00026970071
11596,5.4245582e-05
11597,8.1914695e-06
11598,0.9822496
11599,0.00036701656
116,2.3770188e-05
1160,1.5517653e-05
11600,0.80428874
11601,0.9993469
11602,0.48128635
11603,0.9999162
11604,0.99617577
11605,0.9881005
11606,0.00014658383
11607,6.971084e-05
11608,0.0011029415
11609,0.00021499285
1161,1.6244088e-05
11610,0.0004166453
11611,8.08577e-05
11612,1.3620156e-05
11613,0.8001264
11614,7.82971e-05
11615,2.0670072e-05
11616,1.4972692e-06
11617,0.9999919
11618,6.7167325e-06
11619,0.007923857
1162,0.0021664905
11620,1.631314e-05
11621,3.0620497e-05
11622,6.7255714e-05
11623,0.9999889
11624,0.010347239
11625,0.9999763
11626,0.9998004
11627,0.99973005
11628,0.9589088
11629,0.99924624
1163,0.0020701205
11630,0.97827953
11631,8.312243e-05
11632,6.3138878e-06
11633,0.0023206682
11634,1.3149912e-05
11635,0.946541
11636,0.0017586849
11637,0.25902218
11638,0.00036469405
11639,0.00027549965
1164,8.8267865e-07
11640,0.99999833
11641,5.670526e-06
11642,0.99983203
11643,0.99800676
11644,0.00012158954
11645,0.9999175
11646,0.9961727
11647,0.99539584
11648,0.99999774
11649,0.9984492
1165,0.9752138
11650,0.99999964
11651,0.99998105
11652,6.1785013e-06
11653,2.0264358e-06
11654,0.999997
11655,0.99996793
11656,0.9999895
11657,0.06378637
11658,0.03978865
11659,7.078896e-05
1166,0.99988353
11660,0.57110023
11661,4.6280284e-08
11662,3.0258228e-05
11663,0.9998964
11664,0.014638089
11665,0.9998109
11666,0.00012949124
11667,0.00012876194
11668,4.7043995e-05
11669,0.99998987
1167,0.8979087
11670,0.9919397
11671,0.99998724
11672,2.5925417e-06
11673,0.9999261
11674,0.06636003
11675,1.4791054e-05
11676,0.00011346492
11677,0.99999714
11678,0.002215194
11679,0.0013346851
1168,0.00018822643
11680,0.13567823
11681,0.999959
11682,4.523063e-07
11683,0.99945444
11684,0.0028403362
11685,8.262944e-05
11686,0.97548497
11687,0.00015059297
11688,0.9996057
11689,4.349349e-06
1169,0.32308576
11690,0.9999982
11691,2.1311167e-05
11692,7.793773e-07
11693,0.0008439468
11694,0.9995254
11695,9.829664e-06
11696,0.99958426
11697,0.9999999
11698,1.5031327e-05
11699,0.99996436
117,3.5990338e-06
1170,0.9742182
11700,0.0003454827
11701,0.00025134947
11702,0.00021475069
11703,1.4484974e-06
11704,1.4679743e-05
11705,0.9999963
11706,0.9999895
11707,0.991232
11708,3.2016098e-06
11709,0.99940145
1171,0.0006591767
11710,7.497845e-05
11711,0.57472146
11712,6.285695e-05
11713,0.99985087
11714,0.043768592
11715,0.9999151
11716,0.9979292
11717,0.9996087
11718,0.9999845
11719,9.063095e-05
1172,0.99989486
11720,0.9998115
11721,2.4696362e-07
11722,2.4526982e-05
11723,0.9998367
11724,1.4155004e-06
11725,0.98716706
11726,7.315655e-07
11727,1.5310036e-06
11728,3.1811775e-05
11729,0.94933146
1173,0.9969092
11730,0.35428017
11731,0.9999994
11732,0.9999981
11733,0.9999708
11734,0.0051311655
11735,0.99698335
11736,8.5531115e-05
11737,0.0076821577
11738,0.0013409166
11739,0.015119029
1174,0.9998789
11740,0.99997807
11741,8.048645e-05
11742,5.4446086e-06
11743,2.7281421e-05
11744,0.005670938
11745,0.0012747276
11746,0.023240497
11747,0.00015871384
11748,1.2007335e-05
11749,0.999928
1175,0.9910812
11750,5.9510996e-05
11751,7.5116104e-06
11752,0.9999883
11753,0.99988794
11754,1.0528249e-05
11755,0.00040369082
11756,0.43770424
11757,0.97498727
11758,0.99947447
11759,0.99989223
1176,2.7648759e-05
11760,0.9999678
11761,0.99992263
11762,0.9999895
11763,0.9996674
11764,0.99997056
11765,0.99993885
11766,0.99891305
11767,0.9990584
11768,0.22976126
11769,2.4001117e-06
1177,0.011821051
11770,0.999987
11771,2.5863877e-05
11772,0.7825094
11773,0.9999285
11774,0.96509737
11775,0.9999931
11776,0.99992335
11777,0.0057924897
11778,0.99968314
11779,0.00030826314
1178,1.0999622e-05
11780,0.9999969
11781,0.9999838
11782,0.9999956
11783,1.7417138e-06
11784,0.010564845
11785,0.9999244
11786,5.346073e-05
11787,0.7728433
11788,1.3593412e-05
11789,0.9999707
1179,0.9998566
11790,0.99392563
11791,0.9999918
11792,0.96773684
11793,0.00028994455
11794,4.6551402e-05
11795,0.9998746
11796,8.304993e-07
11797,0.00016425781
11798,9.831583e-07
11799,0.99700254
118,0.99987864
1180,0.9999894
11800,0.0006445064
11801,0.9998103
11802,0.9860908
11803,0.19303522
11804,0.9984578
11805,0.98572296
11806,0.99998736
11807,0.0003038661
11808,0.020809295
11809,0.9988166
1181,0.008605209
11810,0.9985349
11811,2.5614293e-06
11812,0.9787603
11813,3.4236935e-05
11814,0.9999914
11815,0.9937582
11816,0.99983597
11817,6.637865e-07
11818,0.0029902079
11819,3.3375396e-05
1182,0.9972084
11820,0.00045133752
11821,0.99999785
11822,0.9997973
11823,0.99997044
11824,0.31976315
11825,0.97474355
11826,0.0040580556
11827,0.9999521
11828,0.99787915
11829,0.99981683
1183,0.6779631
11830,4.2388572e-07
11831,0.9997372
11832,0.766874
11833,0.9998642
11834,0.00015569692
11835,0.99565375
11836,0.9995421
11837,0.2517733
11838,0.99937576
11839,0.99998796
1184,0.99998736
11840,0.9999963
11841,0.9999933
11842,2.3901024e-05
11843,0.9999995
11844,0.9394289
11845,0.00011503677
11846,0.99986947
11847,0.07902526
11848,1.2465871e-07
11849,0.99977833
1185,3.92281e-05
11850,0.9997273
11851,0.03210591
11852,0.999683
11853,6.127201e-08
11854,1.1658001e-06
11855,0.99999714
11856,0.032195225
11857,0.0006640419
11858,0.0004706263
11859,2.6704618e-05
1186,0.9999845
11860,3.722129e-06
11861,0.99861276
11862,0.99997294
11863,0.9974777
11864,0.0007116046
11865,0.08731143
11866,0.98939335
11867,0.9842584
11868,0.0009711666
11869,0.9999732
1187,0.00062411634
11870,0.9981329
11871,0.99763024
11872,0.00020778638
11873,0.005429556
11874,0.99985707
11875,0.0030296477
11876,0.000142875
11877,0.99998987
11878,0.999767
11879,0.9999901
1188,0.997174
11880,0.0013419248
11881,0.0028368402
11882,0.9991467
11883,0.9996493
11884,1.8737697e-05
11885,0.00056033704
11886,0.9969193
11887,2.4001436e-05
11888,5.362821e-05
11889,8.742427e-05
1189,0.0334464
11890,2.2099523e-05
11891,2.2171907e-05
11892,0.9722953
11893,0.0033101623
11894,0.99981886
11895,0.6444763
11896,0.03873849
11897,0.99956733
11898,0.027791385
11899,0.0029080994
119,0.9998235
1190,0.66722363
11900,2.349201e-05
11901,0.86871594
11902,0.99730825
11903,2.2401991e-06
11904,0.99995625
11905,4.1519903e-05
11906,0.9936547
11907,0.9999578
11908,1.8179297e-07
11909,2.2551469e-05
1191,0.9999982
11910,0.99988735
11911,0.00039318294
11912,0.94991904
11913,0.0011627089
11914,0.0013091369
11915,0.99996984
11916,0.0001426077
11917,0.9284965
11918,0.9999844
11919,1.8931021e-06
1192,0.029873729
11920,0.99998546
11921,0.9999759
11922,0.9997849
11923,0.999995
11924,7.67919e-05
11925,0.054598752
11926,0.9998504
11927,0.9999764
11928,0.99395823
11929,0.99857986
1193,0.00020139033
11930,0.0019438845
11931,0.0011851817
11932,0.9999969
11933,9.283903e-06
11934,0.9965154
11935,0.99940586
11936,2.6109019e-05
11937,8.62423e-07
11938,0.99977666
11939,4.4174743e-05
1194,0.00017194427
11940,0.9999931
11941,0.999998
11942,4.476155e-05
11943,4.405815e-08
11944,0.9974317
11945,5.8966256e-05
11946,0.9999888
11947,0.0001904936
11948,2.0132595e-05
11949,3.5209237e-06
1195,0.99997973
11950,0.00018286235
11951,0.9838351
11952,0.9991179
11953,0.9997485
11954,0.99997735
11955,0.99999475
11956,0.94662905
11957,0.44078314
11958,0.9063623
11959,5.3710623e-06
1196,0.016175924
11960,0.9236803
11961,0.71388465
11962,0.039732795
11963,0.9979226
11964,0.9999801
11965,0.40141174
11966,0.0006446004
11967,0.9743793
11968,0.00020525804
11969,0.9994591
1197,0.99999344
11970,0.90210515
11971,0.0009622915
11972,0.9998254
11973,0.041690227
11974,0.0013661783
11975,0.99863017
11976,2.269649e-06
11977,0.7910946
11978,0.99977523
11979,0.9999924
1198,0.006945469
11980,0.9979517
11981,0.0005748377
11982,0.99736124
11983,0.0077203233
11984,0.99888355
11985,0.9950635
11986,0.9986638
11987,0.9191329
11988,0.005412976
11989,0.00017218725
1199,0.26800317
11990,0.9999931
11991,0.00012159812
11992,0.00021872493
11993,4.284746e-06
11994,3.315018e-05
11995,0.0015550272
11996,0.0020462924
11997,0.9986265
11998,0.9999912
11999,0.9999907
12,0.9760384
120,0.3973127
1200,0.9998908
12000,0.0042946828
12001,0.9670419
12002,9.0021895e-05
12003,0.006361885
12004,5.1074483e-05
12005,0.99999535
12006,0.99994063
12007,0.0020401096
12008,1.7660146e-05
12009,0.9999862
1201,0.9997639
12010,0.96750945
12011,0.9810424
12012,0.99395084
12013,0.99933296
12014,0.9999994
12015,0.9999994
12016,7.2912185e-06
12017,0.9999871
12018,4.892663e-06
12019,0.00014511523
1202,2.1868905e-06
12020,0.0014886736
12021,0.999907
12022,0.99997365
12023,0.99990356
12024,0.99999547
12025,9.379767e-06
12026,0.59694916
12027,8.244369e-05
12028,0.99932444
12029,6.695916e-05
1203,0.99992514
12030,0.9092803
12031,0.013693185
12032,0.0040235785
12033,0.9999826
12034,4.5271595e-06
12035,0.99854624
12036,6.2539875e-05
12037,0.9978617
12038,0.9999925
12039,0.99989116
1204,0.00011134858
12040,0.99991596
12041,0.19036199
12042,0.0005630068
12043,0.00037546526
12044,0.0002162729
12045,0.0029953783
12046,0.998478
12047,8.054566e-06
12048,0.9999931
12049,0.00044329787
1205,0.96660054
12050,6.1932733e-06
12051,0.99621695
12052,0.9999852
12053,0.018301189
12054,0.98620903
12055,0.99778193
12056,0.99203485
12057,0.9998952
12058,2.0144425e-05
12059,1.3606824e-05
1206,0.0063161063
12060,0.99921775
12061,0.9998852
12062,0.9999999
12063,0.0018112944
12064,1.0
12065,1.3467811e-06
12066,1.2026542e-05
12067,3.848443e-05
12068,0.00032697152
12069,2.9278438e-06
1207,0.9985506
12070,3.367409e-07
12071,0.059193917
12072,0.0011387753
12073,0.99979764
12074,0.99968994
12075,0.9974642
12076,0.90708846
12077,4.0325383e-05
12078,0.0007097949
12079,0.9999131
1208,1.9794823e-05
12080,0.9996302
12081,5.4780935e-06
12082,0.9940006
12083,0.00017892952
12084,6.9370253e-06
12085,0.0015084128
12086,0.9999454
12087,0.99994683
12088,0.92145544
12089,0.005490529
1209,2.8600682e-05
12090,0.99989784
12091,0.017251432
12092,0.99999297
12093,2.8462907e-06
12094,0.99873656
12095,0.63995165
12096,0.99963355
12097,1.8269118e-05
12098,0.99991596
12099,0.2434712
121,0.002998781
1210,0.9999225
12100,0.05059275
12101,0.0007246497
12102,7.7705175e-05
12103,7.760436e-06
12104,2.135043e-05
12105,4.3345913e-06
12106,3.448124e-05
12107,0.9994671
12108,0.99951446
12109,0.9910755
1211,0.99999154
12110,7.758527e-06
12111,0.9997577
12112,0.9997328
12113,0.99997747
12114,0.9998078
12115,7.774238e-05
12116,1.4250683e-05
12117,0.96546936
12118,0.000700011
12119,2.8116201e-05
1212,2.947943e-05
12120,0.9996804
12121,6.105041e-05
12122,0.98928297
12123,0.0028444596
12124,0.00013127341
12125,0.023362057
12126,0.9479358
12127,6.927816e-06
12128,0.00016106502
12129,7.3918195e-06
1213,0.0003518067
12130,0.00021582755
12131,0.99970967
12132,0.080987334
12133,0.86702675
12134,0.7002726
12135,0.0006028515
12136,0.00075325416
12137,3.0849221e-06
12138,0.0004611186
12139,0.98932195
1214,0.99938357
12140,0.030240867
12141,0.006621747
12142,1.5090885e-06
12143,0.017878337
12144,1.5048705e-06
12145,0.99999166
12146,0.9993622
12147,0.99726367
12148,3.0392415e-05
12149,0.9999969
1215,0.9999603
12150,0.8713504
12151,0.00041123113
12152,7.258167e-05
12153,0.9999291
12154,0.0002605116
12155,0.5212752
12156,0.9996996
12157,0.9998766
12158,0.9997495
12159,0.0010881433
1216,0.99973434
12160,0.9996979
12161,1.649278e-05
12162,0.14382671
12163,0.99967945
12164,3.5061614e-05
12165,0.99971074
12166,0.00031600855
12167,0.9999645
12168,0.019575823
12169,0.00084624905
1217,0.999977
12170,0.9999788
12171,4.8164657e-05
12172,0.99992204
12173,3.241163e-05
12174,0.99873954
12175,0.99938893
12176,3.4495646e-05
12177,0.9999963
12178,0.99948466
12179,0.99993944
1218,1.1589271e-05
12180,0.9998932
12181,0.00012709538
12182,0.9981275
12183,0.7833954
12184,0.999984
12185,0.9585216
12186,0.9999802
12187,0.00089709106
12188,0.99996364
12189,0.009926751
1219,0.99994767
12190,0.21339183
12191,0.99999964
12192,0.99992454
12193,3.388164e-05
12194,4.4148296e-06
12195,4.445739e-05
12196,0.99872595
12197,5.019812e-05
12198,2.8913696e-06
12199,0.99996734
122,3.578071e-05
1220,0.00041124213
12200,0.99919397
12201,0.0009772889
12202,1.074411e-05
12203,0.00033395755
12204,5.5384462e-05
12205,0.004995151
12206,0.998466
12207,0.99926263
12208,0.99999726
12209,1.0584191e-05
1221,0.11938374
12210,0.0075833215
12211,0.0167788
12212,4.7088874e-06
12213,0.9795802
12214,2.2844377e-05
12215,0.0005701309
12216,1.7976385e-05
12217,1.9711391e-05
12218,0.00058932696
12219,0.9949262
1222,0.14071624
12220,0.00013406428
12221,5.8908486e-06
12222,0.9994537
12223,2.4689987e-06
12224,1.1954967e-06
12225,0.13692805
12226,0.99995565
12227,8.528116e-06
12228,0.99999774
12229,0.99944204
1223,0.96553534
12230,0.99976975
12231,0.000272548
12232,0.9996619
12233,0.67684823
12234,0.99493116
12235,0.9965945
12236,0.00038210844
12237,0.9967225
12238,0.99990547
12239,0.000779176
1224,0.99998164
12240,1.8526746e-08
12241,0.00028501067
12242,2.2134112e-05
12243,1.3592289e-06
12244,0.0013365945
12245,1.1460219e-05
12246,0.9999925
12247,0.52093184
12248,0.99990547
12249,0.99999905
1225,5.3938115e-06
12250,0.0018818582
12251,0.18051267
12252,6.9757755e-07
12253,0.033367723
12254,0.9995142
12255,0.0012407037
12256,0.9989343
12257,0.00023473531
12258,0.0064779064
12259,0.9963999
1226,2.2301245e-05
12260,0.7977693
12261,6.656859e-06
12262,0.99014413
12263,0.9998647
12264,0.9999331
12265,0.0028905268
12266,0.98214126
12267,0.89659554
12268,0.99997556
12269,0.99962556
1227,0.99973255
12270,0.98024344
12271,0.06435437
12272,7.772072e-06
12273,0.88925695
12274,0.7490174
12275,0.99974567
12276,4.9580985e-06
12277,0.7609543
12278,0.9999738
12279,0.999754
1228,0.00015766417
12280,0.008375232
12281,0.9999379
12282,0.9998803
12283,0.00016075476
12284,0.9999503
12285,0.00012290396
12286,8.62272e-06
